GSS_CD,week_starting,max_cases,mean_velocity,mean_acceleration,area_type,GSS_NM,CTY19CD,CTY19NM,LAD19CD,LAD19NM
E09000033,2020-03-23,134,13.2,1.75,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-23,134,13.2,1.75,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E09000033,2020-03-30,226,15.333333333333334,0.5,LAD,Westminster,E13000001,Inner London,E09000033,Westminster
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-23,45,3.6,-2.75,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000002,2020-03-30,128,13.833333333333334,2.0,CTY,Buckinghamshire,E10000002,Buckinghamshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-23,30,3.2,2.25,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000003,2020-03-30,100,11.666666666666666,0.8333333333333334,CTY,Cambridgeshire,E10000003,Cambridgeshire,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-23,110,15.2,6.75,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000006,2020-03-30,292,30.333333333333332,3.8333333333333335,CTY,Cumbria,E10000006,Cumbria,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-23,82,11.0,-1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000007,2020-03-30,210,21.333333333333332,1.5,CTY,Derbyshire,E10000007,Derbyshire,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-23,46,4.2,0.5,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000008,2020-03-30,91,7.5,0.6666666666666666,CTY,Devon,E10000008,Devon,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-23,11,0.6,0.5,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000011,2020-03-30,44,5.5,-0.16666666666666666,CTY,East Sussex,E10000011,East Sussex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-23,67,8.0,2.5,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000012,2020-03-30,244,29.5,2.8333333333333335,CTY,Essex,E10000012,Essex,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-23,32,4.0,0.0,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000013,2020-03-30,107,12.5,-0.16666666666666666,CTY,Gloucestershire,E10000013,Gloucestershire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-23,171,18.8,1.25,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000014,2020-03-30,432,43.5,5.5,CTY,Hampshire,E10000014,Hampshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-23,115,13.0,5.25,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-30,282,27.833333333333332,-0.5,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-30,282,27.833333333333332,-0.5,CTY,Hertfordshire,E10000015,Hertfordshire,,
E10000015,2020-03-30,282,27.833333333333332,-0.5,CTY,Hertfordshire,E10000015,Hertfordshire,,
